user_id,item_name,dealer,action_type,item_registration_id,time_stamp,item_price
222441143,"Launch Button","Computer Discounter",purchase,111220571_000E58B4120C9_1024,2013-07-19,699
222819631,Dashboard,"Flagship Stores",purchase,111409815_000E58ACB5C8C_1006,2014-05-29,344
223060487,Dashboard,other,purchase,111530243_000E58AB1D44G_1006,2013-11-11,344
220931239,"Status Indicator Lg",other,purchase,110465619_000E58865E6AE_1012,2013-06-03,397
220931239,Alarm,other,purchase,110465619_000E589913FC2_1023,2013-02-14,699
220931239,Dashboard,"Flagship Stores",purchase,110465619_000E58A715BC5_1006,2013-04-15,344
220931239,"Status Indicator Sm","Flagship Stores",purchase,110465619_000E58CCDF4AB_1046,2013-11-13,203
223427337,"Status Indicator Lg",DSG,purchase,111713668_000E588B891C1_1016,2013-11-25,397
222888447,"Base Station",other,purchase,111444223_B8E9371E27A2E_1008,2014-10-20,47
223641375,"Status Indicator Sm","Distrib A",purchase,111820687_000E58C7031CC_1025,2014-01-27,203
222849991,"Launch Button","Flagship Stores",purchase,111424995_000E58BE4C2B6_1024,2014-05-27,699
221887579,Alarm,other,purchase,110943789_000E5899139C8_1023,2013-02-11,699
221887579,"Base Station",other,purchase,110943789_000E58E98CCA0_1008,2013-01-29,47
222937023,"Base Station","Distrib C",purchase,111468511_000E58190762E_1008,2013-11-12,47
222937023,"Launch Button","Distrib C",purchase,111468511_000E58B80947C_1024,2013-10-28,699
222937023,"Status Indicator Sm","Distrib C",purchase,111468511_000E58C8698A4_1046,2013-09-17,203
223100967,"Status Indicator Lg","Best Buy",purchase,111550483_000E5882E4FAG_1012,2013-10-30,397
224401387,"Status Indicator Lg","Flagship Stores",purchase,112200693_B8E93728EE3C2_1016,2014-05-24,397
223858955,"Launch Button",Cambridge,purchase,111929477_000E58B7C0543_1024,2013-10-23,699
223858955,"Status Indicator Md","Best Buy",purchase,111929477_B8E937307B049_1020,2014-03-05,295
223858955,"Status Indicator Md","Best Buy",purchase,111929477_B8E937307B203_1020,2014-03-05,295
223858955,"Status Indicator Md","Best Buy",purchase,111929477_B8E937308662C_1020,2014-02-26,295
219915191,"Status Indicator Sm","Flagship Stores",purchase,109957595_B8E937502452F_1025,2014-02-18,203
221904783,"Launch Button","Distrib A",purchase,110952391_000E58B1F7E05_1024,2013-04-16,699
221711491,"Status Indicator Sm","Flagship Stores",purchase,110855745_B8E9378A632AB_1046,2014-07-18,203
223131327,"Status Indicator Sm","Electronic Exp",purchase,111565663_000E58CD7C9EE_1046,2013-12-05,203
222819631,Dashboard,"Flagship Stores",purchase,111409815_000E58ACB376D_1006,2014-05-29,344
224086655,Dashboard,other,purchase,112043327_000E58AE076A1_1006,2014-03-26,344
224086655,"Status Indicator Md",other,purchase,112043327_B8E937398F143_1021,2014-03-05,295
222819631,Dashboard,"Flagship Stores",purchase,111409815_000E58AF62202_1006,2014-07-15,344
224213155,"Base Station","Computer Discounter",purchase,112106577_B8E937153F4ED_1008,2014-03-17,47
225175061,"Status Indicator Sm","Flagship Stores",purchase,112587530_B8E9375F212E8_1046,2014-04-02,203
223589257,"Status Indicator Md",Southern,purchase,111794628_000E58F30A661_1020,2013-11-11,295
223589257,"Status Indicator Md",Southern,purchase,111794628_000E58F498888_1020,2013-11-21,295
223589257,"Base Station","Computer Discounter",purchase,111794628_000E581B524AG_1008,2013-10-04,47
223599377,"Base Station",online,purchase,111799688_000E58686B46C_1008,2013-11-19,47
223197107,"Status Indicator Sm",online,purchase,111598553_000E58CE03569_1046,2013-12-20,203
223619617,"Base Station",other,purchase,111809808_000E5815DDB62_1008,2013-07-26,47
223649977,Dashboard,Amazon.com,purchase,111824988_000E58AA21E6B_1006,2013-10-29,344
222059619,Dashboard,other,purchase,111029809_000E58A72DEA7_1006,2013-04-22,344
219915191,"Base Station",Target,purchase,109957595_000E586DA6600_1008,2013-11-26,47
219915191,"Status Indicator Sm",Target,purchase,109957595_000E58C08958C_1025,2013-09-13,203
223278067,"Status Indicator Lg",Target,purchase,111639033_000E586502C2B_1016,2014-01-03,397
223278067,"Status Indicator Md","Distrib C",purchase,111639033_000E58F503FA8_1020,2013-11-22,295
222888447,Dashboard,other,purchase,111444223_000E58AA4240E_1006,2013-11-06,344
223995575,"Status Indicator Lg",other,purchase,111997787_000E586477B07_1016,2014-03-24,397
223995575,"Status Indicator Lg","Best Buy",purchase,111997787_000E5882CD3E9_1012,2013-11-14,397
223995575,Dashboard,Amazon.com,purchase,111997787_000E58AE01F81_1006,2014-03-25,344
223995575,"Status Indicator Sm",Amazon.com,purchase,111997787_B8E937588B9EF_1046,2014-03-18,203
222761947,"Base Station","online partner",purchase,111380973_000E5865D678D_1008,2013-10-25,47
224061355,"Base Station",Southern,purchase,112030677_B8E93713EA60D_1008,2014-03-21,47
218966947,"Launch Button",other,purchase,109483473_000E58B0AC0F9_1024,2013-03-01,699
222723491,"Base Station","Flagship Stores",purchase,111361745_B8E93719F880E_1008,2014-05-01,47
221988779,"Status Indicator Md",online,purchase,110994389_000E5877ACC81_1020,2013-04-08,295
223171807,Dashboard,Amazon.com,purchase,111585903_000E58AB22A4F_1006,2013-11-13,344
220812835,"Launch Button",other,purchase,110406417_000E58B19AEC9_1024,2013-04-02,699
222039379,"Base Station",Thayer,purchase,111019689_000E58EBA22C2_1008,2013-03-27,47
219874711,"Base Station","Electronic Exp",purchase,109937355_000E58184F620_1008,2013-09-17,47
219874711,"Status Indicator Sm","Electronic Exp",purchase,109937355_B8E9375212189_1025,2014-03-03,203
225442735,"Launch Button","Distrib C",purchase,112721367_000E58BDA8E7D_1024,2014-03-14,699
219103567,"Status Indicator Md",online,purchase,109551783_000E58F2BDDA6_1020,2013-09-09,295
221149325,Dashboard,other,purchase,110574662_000E58AB4494G_1006,2013-12-09,344
223083763,"Base Station","Distrib B",purchase,111541881_000E581AB60A0_1008,2013-10-15,47
224072487,"Status Indicator Sm",online,purchase,112036243_B8E937510230G_1025,2014-03-13,203
222729563,Dashboard,other,purchase,111364781_000E58A802A4E_1006,2013-10-11,344
225268671,"Base Station","Flagship Stores",purchase,112634335_B8E9371CF7AA7_1008,2014-09-02,47
223129303,"Base Station",online,purchase,111564651_000E5867546A7_1008,2013-11-27,47
223847317,"Status Indicator Sm",online,purchase,111923658_000E58CC3728D_1046,2013-12-06,203
224965071,"Status Indicator Lg","Flagship Stores",purchase,112482535_000E586C247CG_1012,2014-07-23,397
224244527,"Status Indicator Md",online,purchase,112122263_B8E93739FEBEC_1021,2014-03-24,295
225420471,"Signal Amplifier","Flagship Stores",purchase,112710235_B8E93702B0E64_1043,2014-10-10,98
224815801,"Base Station","Flagship Stores",purchase,112407900_B8E937158C8E1_1008,2014-06-26,47
221771199,"Status Indicator Sm",other,purchase,110885599_000E58CA9AC07_1046,2013-10-18,203
224335607,"Base Station","Electronic Exp",purchase,112167803_000E581EDE242_1008,2013-11-11,47
224335607,Alarm,"Electronic Exp",purchase,112167803_000E589B4914D_1023,2014-03-12,699
224335607,"Launch Button","Electronic Exp",purchase,112167803_000E58BCF502D_1024,2014-03-12,699
225433121,"Base Station","Flagship Stores",purchase,112716560_B8E9371835C45_1008,2014-08-12,47
220284571,"Status Indicator Lg",DSG,purchase,110142285_000E588DB7686_1016,2013-04-02,397
225276767,"Status Indicator Sm","Flagship Stores",purchase,112638383_B8E9378ED142D_1046,2014-09-30,203
220299751,Alarm,Cambridge,purchase,110149875_000E589B05ACC_1023,2013-12-26,699
224376087,"Status Indicator Md","Distrib B",purchase,112188043_000E58F2E9145_1020,2013-11-11,295
221816739,"Spy Camera",other,purchase,110908369_000E589C28749_1027,2013-03-19,699
223348907,"Status Indicator Md",other,purchase,111674453_B8E9373876723_1021,2013-12-20,295
223348907,"Status Indicator Md",other,purchase,111674453_B8E9373876789_1021,2013-12-20,295
222005477,"Launch Button","Distrib B",purchase,111002738_000E58B181AB4_1024,2013-04-09,699
224421627,"Base Station","Distrib B",purchase,112210813_000E581B01D23_1008,2013-10-15,47
224426687,"Base Station",other,purchase,112213343_000E58167FEAC_1008,2013-07-12,47
223978877,"Dashboard + Monitor","Distrib B",purchase,111989438_000E58D989781_1007,2014-01-13,502
224143327,"Launch Button","Flagship Stores",purchase,112071663_000E58BE9CA10_1024,2014-04-08,699
225160387,Dashboard,"Flagship Stores",purchase,112580193_000E58AEF4DEE_1006,2014-05-29,344
224472227,"Status Indicator Md",other,purchase,112236113_B8E93739A5D2B_1021,2014-03-03,295
224472227,"Status Indicator Md",other,purchase,112236113_B8E93739A67ED_1021,2014-03-03,295
225276767,"Launch Button","Flagship Stores",purchase,112638383_B8E93776470F4_1024,2014-09-30,699
225415411,"Launch Button","Flagship Stores",purchase,112707705_000E58BEC0D75_1024,2014-04-02,699
222463407,Alarm,other,purchase,111231703_000E5899C9044_1023,2013-07-03,699
222463407,"Status Indicator Md",other,purchase,111231703_000E58FC81406_1021,2013-08-13,295
222463407,"Status Indicator Md",other,purchase,111231703_000E58FC81505_1021,2013-08-13,295
220299751,"Status Indicator Md","Best Buy",purchase,110149875_000E58F3D3AE2_1020,2013-11-08,295
221872399,"Status Indicator Md",online,purchase,110936199_000E58F860106_1021,2013-02-14,295
224674627,"Status Indicator Sm",online,purchase,112337313_000E58C1C6AC5_1025,2013-10-10,203
224056801,"Status Indicator Md","Flagship Stores",purchase,112028400_B8E93730DDE04_1020,2014-04-10,295
222876303,"Base Station",other,purchase,111438151_000E581D7D0CG_1008,2013-10-18,47
225276767,"Status Indicator Sm","Flagship Stores",purchase,112638383_B8E9378ED266G_1046,2014-09-30,203
225405291,Dashboard,"Flagship Stores",purchase,112702645_B8E937924AEAG_1006,2014-10-22,344
223126267,"Status Indicator Sm","Flagship Stores",purchase,111563133_B8E93788DE5AA_1046,2014-05-29,203
221953359,"Base Station",other,purchase,110976679_000E58EA8E687_1008,2013-03-26,47
221953359,"Status Indicator Md",other,purchase,110976679_000E58F8BB1C7_1021,2013-04-08,295
224056801,Dashboard,"Flagship Stores",purchase,112028400_000E58AE34E60_1006,2014-04-10,344
222519067,"Status Indicator Md",other,purchase,111259533_000E58FC98DAD_1021,2013-09-10,295
222413819,"Status Indicator Md",online,purchase,111206909_000E58F203E62_1020,2013-07-29,295
221998899,"Dashboard + Monitor",other,purchase,110999449_000E58D3EE6E1_1007,2013-04-12,502
221998899,"Dashboard + Monitor",other,purchase,110999449_000E58D42B6EB_1007,2013-04-22,502
224825921,"Status Indicator Sm","Flagship Stores",purchase,112412960_B8E9378B0B089_1046,2014-06-06,203
225415411,"Status Indicator Lg","Flagship Stores",purchase,112707705_B8E9372CEF40B_1016,2014-10-21,397
223847317,"Status Indicator Sm",online,purchase,111923658_000E58CC3AC20_1046,2013-12-06,203
220299751,"Launch Button",Cambridge,purchase,110149875_000E58B887D47_1024,2013-10-18,699
220299751,"Dashboard + Monitor",other,purchase,110149875_000E58D6E13EB_1007,2013-09-12,502
222449239,"Status Indicator Sm","Distrib A",purchase,111224619_000E58C6FA3C1_1025,2014-01-27,203
222947143,"Dashboard + Monitor","Distrib C",purchase,111473571_000E58D7796A3_1007,2013-11-01,502
225162411,"Status Indicator Sm","Flagship Stores",purchase,112581205_B8E93756E750A_1025,2014-07-25,203
222586871,"Dashboard + Monitor",online,purchase,111293435_000E58DCEBD47_1007,2014-06-19,502
220034607,"Dashboard + Monitor",online,purchase,110017303_000E58DCB3704_1007,2014-06-07,502
220034607,"Base Station",online,purchase,110017303_B8E9371B02CE1_1008,2014-06-07,47
222076317,"Status Indicator Lg","Best Buy",purchase,111038158_000E588453DAB_1012,2013-01-03,397
222076317,"Status Indicator Md","Best Buy",purchase,111038158_000E58F01128B_1020,2013-04-19,295
222325775,"Status Indicator Lg",other,purchase,111162887_000E588EBB746_1016,2013-05-08,397
222471503,"Status Indicator Lg",other,purchase,111235751_000E588F44BCB_1016,2013-05-31,397
222386495,"Base Station","Electronic Exp",purchase,111193247_000E58EE6C647_1008,2013-05-29,47
224952421,"Status Indicator Md","Best Buy",purchase,112476210_B8E9373BF7EC2_1021,2014-06-25,295
225334451,Dashboard,"Flagship Stores",purchase,112667225_B8E9379302E03_1006,2014-11-13,344
222442155,"Status Indicator Sm","Computer Discounter",purchase,111221077_000E58C16BF0G_1025,2013-11-05,203
223315511,"Status Indicator Sm","Flagship Stores",purchase,111657755_B8E93753628C2_1025,2014-04-11,203
223406085,"Status Indicator Sm",other,purchase,111703042_000E58C2252E8_1025,2013-11-08,203
223138917,"Launch Button",other,purchase,111569458_000E58B6D5B51_1024,2013-11-18,699
219343411,"Status Indicator Md",Target,purchase,109671705_000E58F089941_1020,2013-04-05,295
223471865,"Status Indicator Md","Best Buy",purchase,111735932_000E58FDEC5E8_1021,2013-10-01,295
223429867,"Status Indicator Md",other,purchase,111714933_000E58F4A55CB_1020,2013-11-07,295
225210987,"Signal Amplifier","Flagship Stores",purchase,112605493_B8E93701B1628_1043,2014-09-11,98
219480031,Dashboard,"Electronic Exp",purchase,109740015_000E58A583B43_1006,2013-01-31,344
225261081,"Status Indicator Sm","Flagship Stores",purchase,112630540_B8E9375D84503_1046,2014-04-22,203
221278861,"Status Indicator Sm","Flagship Stores",purchase,110639430_B8E937B207442_1025,2014-11-16,203
225263611,"Status Indicator Sm","Flagship Stores",purchase,112631805_B8E937550AA26_1025,2014-05-01,203
220754645,"Status Indicator Lg",Thayer,purchase,110377322_000E588C6DE66_1016,2013-01-16,397
223287681,"Status Indicator Sm","Flagship Stores",purchase,111643840_B8E93788785CC_1046,2014-05-19,203
221205491,"Launch Button","Flagship Stores",purchase,110602745_B8E93771F18D6_1024,2014-05-26,699
223429867,"Status Indicator Md","Flagship Stores",purchase,111714933_B8E9373ADE848_1021,2014-05-02,295
222543861,"Base Station","Flagship Stores",purchase,111271930_B8E937190D844_1008,2014-04-17,47
222458347,"Base Station",online,purchase,111229173_000E5816DB226_1008,2013-08-19,47
222458347,"Status Indicator Md",online,purchase,111229173_000E58F26F560_1020,2013-09-05,295
224803151,Dashboard,online,purchase,112401575_B8E93790396E9_1006,2014-09-16,344
224696891,"Status Indicator Sm","Flagship Stores",purchase,112348445_B8E9375736702_1025,2014-07-31,203
221555137,"Status Indicator Lg",other,purchase,110777568_000E588FD8A4G_1016,2013-06-24,397
218891047,Dashboard,"Flagship Stores",purchase,109445523_000E58AF4B56G_1006,2014-06-25,344
219480031,Remote,"Electronic Exp",purchase,109740015_000E58088625C_1013,2013-03-12,344
219480031,"Dashboard + Monitor","Electronic Exp",purchase,109740015_000E58D1A47A5_1007,2013-03-19,502
222269103,"Status Indicator Md",online,purchase,111134551_000E58F18A2C1_1020,2013-07-02,295
223054415,"Status Indicator Sm",DSG,purchase,111527207_000E58CE789A7_1046,2013-12-03,203
219356061,"Status Indicator Sm","Flagship Stores",purchase,109678030_B8E9375E1F2E5_1046,2014-06-19,203
223285657,"Base Station",DSG,purchase,111642828_000E586D45F84_1008,2013-12-03,47
224276405,"Base Station","Computer Discounter",purchase,112138202_B8E9371562E29_1008,2014-03-17,47
224286525,"Launch Button",other,purchase,112143262_000E58B20D0A0_1024,2013-04-05,699
220127711,"Launch Button","Flagship Stores",purchase,110063855_B8E9377256A07_1024,2014-08-23,699
221030921,Dashboard,"Flagship Stores",purchase,110515460_B8E9379109EA1_1006,2014-08-26,344
222564607,Dashboard,other,purchase,111282303_000E58ABAB82G_1006,2013-12-20,344
222564607,Dashboard,other,purchase,111282303_000E58ADAE22A_1006,2014-02-20,344
222564607,"Dashboard + Monitor",other,purchase,111282303_000E58DA8248F_1007,2014-02-20,502
220402975,"Launch Button","Distrib A",purchase,110201487_000E58B42991C_1024,2013-07-23,699
224803151,"Status Indicator Md",online,purchase,112401575_B8E937327BBC8_1020,2014-09-16,295
224570391,"Status Indicator Sm","Flagship Stores",purchase,112285195_B8E93755D69AF_1025,2014-05-21,203
219869651,"Spy Camera","Distrib A",purchase,109934825_000E589C25D0D_1027,2013-01-08,699
223525501,"Status Indicator Sm","Flagship Stores",purchase,111762750_B8E9378B51BC4_1046,2014-09-02,203
223789127,"Base Station",Amazon.com,purchase,111894563_B8E9371014B4G_1008,2013-12-26,47
222486683,"Base Station",other,purchase,111243341_000E581796501_1008,2013-08-07,47
219719875,"Base Station",other,purchase,109859937_000E58EE4DFC9_1008,2013-05-14,47
223818475,"Base Station",other,purchase,111909237_B8E93711E3C42_1008,2014-02-06,47
220848255,Alarm,"Distrib B",purchase,110424127_000E589B0FE8E_1023,2014-01-07,699
220848255,"Dashboard + Monitor","Distrib B",purchase,110424127_000E58D98810F_1007,2014-01-13,502
224057307,"Status Indicator Sm","Flagship Stores",purchase,112028653_B8E9375D01A03_1046,2014-04-03,203
223939915,"Dashboard + Monitor",other,purchase,111969957_000E58DB1F78G_1007,2014-03-20,502
223712721,"Status Indicator Sm","Flagship Stores",purchase,111856360_B8E9378E01BAA_1046,2014-08-29,203
220319991,"Status Indicator Sm","Flagship Stores",purchase,110159995_B8E9375BCB3AG_1046,2014-04-02,203
224041115,"Base Station",other,purchase,112020557_B8E937106B8AA_1008,2013-12-20,47
224091715,"Status Indicator Lg","Best Buy",purchase,112045857_000E588AB7F47_1016,2013-10-30,397
224803151,"Status Indicator Sm",online,purchase,112401575_B8E9378371747_1025,2014-09-16,203
225369871,"Launch Button","Flagship Stores",purchase,112684935_B8E93773C3A42_1024,2014-11-24,699
222638483,"Dashboard + Monitor",other,purchase,111319241_000E58D7989AE_1007,2013-10-08,502
225002515,"Base Station","online partner",purchase,112501257_B8E9371138669_1008,2013-12-30,47
225002515,"Status Indicator Sm",online,purchase,112501257_B8E937582F168_1046,2014-02-03,203
219480031,"Dashboard + Monitor","Electronic Exp",purchase,109740015_000E58D22B562_1007,2013-05-08,502
223700577,"Status Indicator Sm",DSG,purchase,111850288_000E58CF6EF87_1046,2014-01-20,203
220127711,"Base Station","Flagship Stores",purchase,110063855_B8E9371D15E28_1008,2014-08-23,47
222405723,"Base Station",other,purchase,111202861_000E58EC0DACG_1008,2013-04-24,47
